2000;43;4313375;NOVA SANTA RITA;0,609;0,435;0,763;0,681
2000;43;4313391;NOVO CABRAIS;0,538;0,347;0,777;0,579
2000;43;4313409;NOVO HAMBURGO;0,671;0,499;0,823;0,734
2000;43;4313425;NOVO MACHADO;0,560;0,379;0,777;0,597
2000;43;4313441;NOVO TIRADENTES;0,538;0,389;0,757;0,529
2000;43;4313466;NOVO XINGU;0,585;0,408;0,803;0,611
2000;43;4313490;NOVO BARREIRO;0,552;0,397;0,763;0,555
2000;43;4313508;OSÓRIO;0,671;0,513;0,831;0,709
2000;43;4313607;PAIM FILHO;0,606;0,423;0,771;0,684
2000;43;4313656;PALMARES DO SUL;0,609;0,437;0,793;0,651
2000;43;4313706;PALMEIRA DAS MISSÕES;0,635;0,478;0,789;0,678
2000;43;4313805;PALMITINHO;0,615;0,474;0,772;0,635
2000;43;4313904;PANAMBI;0,688;0,559;0,831;0,700
2000;43;4313953;PANTANO GRANDE;0,589;0,436;0,736;0,638
2000;43;4314001;PARAÍ;0,678;0,521;0,820;0,731
2000;43;4314027;PARAÍSO DO SUL;0,557;0,363;0,767;0,621
2000;43;4314035;PARECI NOVO;0,660;0,499;0,841;0,686
2000;43;4314050;PAROBÉ;0,600;0,400;0,819;0,658
2000;43;4314068;PASSA SETE;0,503;0,310;0,776;0,529
2000;43;4314076;PASSO DO SOBRADO;0,601;0,397;0,782;0,698
2000;43;4314100;PASSO FUNDO;0,701;0,580;0,803;0,741
2000;43;4314134;PAULO BENTO;0,608;0,451;0,811;0,616
2000;43;4314159;PAVERAMA;0,540;0,313;0,793;0,633
2000;43;4314175;PEDRAS ALTAS;0,482;0,256;0,765;0,573
2000;43;4314209;PEDRO OSÓRIO;0,595;0,419;0,746;0,673
2000;43;4314308;PEJUÇARA;0,650;0,522;0,773;0,681
2000;43;4314407;PELOTAS;0,660;0,506;0,796;0,715
2000;43;4314423;PICADA CAFÉ;0,653;0,515;0,773;0,701
2000;43;4314456;PINHAL;0,628;0,446;0,792;0,701
2000;43;4314464;PINHAL DA SERRA;0,512;0,296;0,785;0,579
2000;43;4314472;PINHAL GRANDE;0,566;0,383;0,737;0,642
2000;43;4314498;PINHEIRINHO DO VALE;0,530;0,345;0,748;0,577
2000;43;4314506;PINHEIRO MACHADO;0,584;0,394;0,790;0,640
2000;43;4314555;PIRAPÓ;0,531;0,378;0,738;0,536
2000;43;4314605;PIRATINI;0,550;0,350;0,765;0,621
2000;43;4314704;PLANALTO;0,587;0,444;0,737;0,617
2000;43;4314753;POÇO DAS ANTAS;0,645;0,515;0,793;0,656
2000;43;4314779;PONTÃO;0,585;0,401;0,791;0,631
2000;43;4314787;PONTE PRETA;0,560;0,380;0,794;0,582
2000;43;4314803;PORTÃO;0,618;0,427;0,789;0,701
2000;43;4314902;PORTO ALEGRE;0,744;0,612;0,811;0,830
2000;43;4315008;PORTO LUCENA;0,578;0,416;0,786;0,591
2000;43;4315057;PORTO MAUÁ;0,593;0,459;0,777;0,584
2000;43;4315073;PORTO VERA CRUZ;0,544;0,385;0,777;0,538
2000;43;4315107;PORTO XAVIER;0,616;0,455;0,801;0,641
2000;43;4315131;POUSO NOVO;0,625;0,415;0,840;0,699
2000;43;4315149;PRESIDENTE LUCENA;0,621;0,409;0,852;0,686
2000;43;4315156;PROGRESSO;0,535;0,312;0,770;0,638
2000;43;4315172;PROTÁSIO ALVES;0,636;0,433;0,831;0,715
2000;43;4315206;PUTINGA;0,577;0,383;0,777;0,646
2000;43;4315305;QUARAÍ;0,630;0,486;0,793;0,649
2000;43;4315313;QUATRO IRMÃOS;0,504;0,307;0,775;0,539
2000;43;4315321;QUEVEDOS;0,491;0,270;0,743;0,591
2000;43;4315354;QUINZE DE NOVEMBRO;0,657;0,526;0,810;0,666
2000;43;4315404;REDENTORA;0,464;0,285;0,693;0,506
2000;43;4315453;RELVADO;0,588;0,395;0,770;0,668
2000;43;4315503;RESTINGA SECA;0,586;0,415;0,753;0,643
2000;43;4315552;RIO DOS ÍNDIOS;0,512;0,309;0,776;0,559
2000;43;4315602;RIO GRANDE;0,652;0,491;0,804;0,702
2000;43;4315701;RIO PARDO;0,609;0,435;0,792;0,656
2000;43;4315750;RIOZINHO;0,568;0,341;0,853;0,630
2000;43;4315800;ROCA SALES;0,627;0,458;0,784;0,686
2000;43;4315909;RODEIO BONITO;0,642;0,501;0,793;0,667
2000;43;4315958;ROLADOR;0,583;0,423;0,788;0,593
2000;43;4316006;ROLANTE;0,595;0,418;0,769;0,655
2000;43;4316105;RONDA ALTA;0,619;0,455;0,787;0,663
2000;43;4316204;RONDINHA;0,650;0,506;0,796;0,682
2000;43;4316303;ROQUE GONZALES;0,567;0,399;0,769;0,594
2000;43;4316402;ROSÁRIO DO SUL;0,616;0,459;0,793;0,641
2000;43;4316428;SAGRADA FAMÍLIA;0,541;0,378;0,765;0,549
2000;43;4316436;SALDANHA MARINHO;0,689;0,549;0,831;0,718
2000;43;4316451;SALTO DO JACUÍ;0,589;0,404;0,775;0,652
2000;43;4316477;SALVADOR DAS MISSÕES;0,655;0,567;0,792;0,627
2000;43;4316501;SALVADOR DO SUL;0,665;0,503;0,837;0,699
2000;43;4316600;SANANDUVA;0,660;0,512;0,793;0,707
2000;43;4316709;SANTA BÁRBARA DO SUL;0,653;0,523;0,794;0,670
2000;43;4316733;SANTA CECÍLIA DO SUL;0,529;0,279;0,828;0,641
2000;43;4316758;SANTA CLARA DO SUL;0,612;0,434;0,810;0,652
2000;43;4316808;SANTA CRUZ DO SUL;0,682;0,529;0,820;0,732
2000;43;4316907;SANTA MARIA;0,715;0,591;0,828;0,748
2000;43;4316956;SANTA MARIA DO HERVAL;0,598;0,419;0,771;0,663
2000;43;4316972;SANTA MARGARIDA DO SUL;0,526;0,306;0,846;0,561
2000;43;4317004;SANTANA DA BOA VISTA;0,553;0,376;0,765;0,587
2000;43;4317103;SANT'ANA DO LIVRAMENTO;0,663;0,529;0,792;0,696
2000;43;4317202;SANTA ROSA;0,685;0,551;0,839;0,696
2000;43;4317251;SANTA TEREZA;0,611;0,392;0,843;0,690
2000;43;4317301;SANTA VITÓRIA DO PALMAR;0,626;0,474;0,766;0,677
2000;43;4317400;SANTIAGO;0,696;0,583;0,835;0,693
2000;43;4317509;SANTO ÂNGELO;0,685;0,558;0,814;0,707
2000;43;4317558;SANTO ANTÔNIO DO PALMA;0,667;0,503;0,844;0,699
2000;43;4317608;SANTO ANTÔNIO DA PATRULHA;0,620;0,474;0,784;0,642
2000;43;4317707;SANTO ANTÔNIO DAS MISSÕES;0,582;0,436;0,748;0,606
2000;43;4317756;SANTO ANTÔNIO DO PLANALTO;0,693;0,605;0,858;0,642
2000;43;4317806;SANTO AUGUSTO;0,627;0,480;0,801;0,641
2000;43;4317905;SANTO CRISTO;0,642;0,535;0,768;0,643
2000;43;4317954;SANTO EXPEDITO DO SUL;0,627;0,518;0,790;0,602
2000;43;4318002;SÃO BORJA;0,637;0,490;0,794;0,663
2000;43;4318051;SÃO DOMINGOS DO SUL;0,690;0,570;0,830;0,695
2000;43;4318101;SÃO FRANCISCO DE ASSIS;0,558;0,367;0,776;0,609
2000;43;4318200;SÃO FRANCISCO DE PAULA;0,592;0,405;0,778;0,657
2000;43;4318309;SÃO GABRIEL;0,624;0,462;0,788;0,668
2000;43;4318408;SÃO JERÔNIMO;0,609;0,430;0,753;0,696
2000;43;4318424;SÃO JOÃO DA URTIGA;0,572;0,395;0,771;0,616
2000;43;4318432;SÃO JOÃO DO POLÊSINE;0,686;0,593;0,767;0,709
2000;43;4318440;SÃO JORGE;0,629;0,494;0,766;0,657
2000;43;4318457;SÃO JOSÉ DAS MISSÕES;0,540;0,356;0,756;0,586
2000;43;4318465;SÃO JOSÉ DO HERVAL;0,555;0,356;0,777;0,618
2000;43;4318481;SÃO JOSÉ DO HORTÊNCIO;0,624;0,470;0,793;0,651
2000;43;4318499;SÃO JOSÉ DO INHACORÁ;0,602;0,451;0,793;0,609
2000;43;4318507;SÃO JOSÉ DO NORTE;0,481;0,266;0,723;0,579
2000;43;4318606;SÃO JOSÉ DO OURO;0,653;0,546;0,771;0,662
2000;43;4318614;SÃO JOSÉ DO SUL;0,576;0,356;0,795;0,675
2000;43;4318622;SÃO JOSÉ DOS AUSENTES;0,512;0,280;0,777;0,616
2000;43;4318705;SÃO LEOPOLDO;0,656;0,482;0,806;0,725
2000;43;4318804;SÃO LOURENÇO DO SUL;0,589;0,396;0,790;0,653
2000;43;4318903;SÃO LUIZ GONZAGA;0,634;0,501;0,764;0,667
2000;43;4319000;SÃO MARCOS;0,695;0,551;0,835;0,731
2000;43;4319109;SÃO MARTINHO;0,638;0,515;0,759;0,663
2000;43;4319125;SÃO MARTINHO DA SERRA;0,541;0,305;0,803;0,646
2000;43;4319158;SÃO MIGUEL DAS MISSÕES;0,570;0,360;0,772;0,667
2000;43;4319208;SÃO NICOLAU;0,517;0,343;0,733;0,549
2000;43;4319307;SÃO PAULO DAS MISSÕES;0,567;0,413;0,776;0,568
2000;43;4319356;SÃO PEDRO DA SERRA;0,639;0,477;0,793;0,691
2000;43;4319364;SÃO PEDRO DAS MISSÕES;0,471;0,290;0,765;0,471
2000;43;4319372;SÃO PEDRO DO BUTIÁ;0,666;0,580;0,793;0,642
2000;43;4319406;SÃO PEDRO DO SUL;0,614;0,480;0,737;0,655
2000;43;4319505;SÃO SEBASTIÃO DO CAÍ;0,662;0,483;0,837;0,718
2000;43;4319604;SÃO SEPÉ;0,614;0,451;0,795;0,645
2000;43;4319703;SÃO VALENTIM;0,544;0,342;0,775;0,608
2000;43;4319711;SÃO VALENTIM DO SUL;0,671;0,505;0,840;0,711
2000;43;4319737;SÃO VALÉRIO DO SUL;0,532;0,349;0,777;0,554
2000;43;4319752;SÃO VENDELINO;0,655;0,488;0,840;0,687
2000;43;4319802;SÃO VICENTE DO SUL;0,589;0,384;0,792;0,673
2000;43;4319901;SAPIRANGA;0,597;0,395;0,778;0,691
2000;43;4320008;SAPUCAIA DO SUL;0,633;0,474;0,791;0,677
2000;43;4320107;SARANDI;0,677;0,549;0,821;0,687
2000;43;4320206;SEBERI;0,597;0,433;0,794;0,619
2000;43;4320230;SEDE NOVA;0,571;0,384;0,793;0,611
2000;43;4320263;SEGREDO;0,530;0,357;0,729;0,573
2000;43;4320305;SELBACH;0,741;0,611;0,832;0,800
2000;43;4320321;SENADOR SALGADO FILHO;0,590;0,458;0,768;0,583
2000;43;4320354;SENTINELA DO SUL;0,560;0,377;0,776;0,601
2000;43;4320404;SERAFINA CORRÊA;0,678;0,531;0,805;0,728
2000;43;4320453;SÉRIO;0,522;0,310;0,781;0,589
2000;43;4320503;SERTÃO;0,684;0,571;0,830;0,676
2000;43;4320552;SERTÃO SANTANA;0,577;0,379;0,760;0,668
2000;43;4320578;SETE DE SETEMBRO;0,532;0,350;0,779;0,552
2000;43;4320602;SEVERIANO DE ALMEIDA;0,633;0,475;0,811;0,657
2000;43;4320651;SILVEIRA MARTINS;0,652;0,487;0,842;0,675
2000;43;4320677;SINIMBU;0,513;0,289;0,748;0,624
2000;43;4320701;SOBRADINHO;0,650;0,532;0,770;0,670
2000;43;4320800;SOLEDADE;0,633;0,489;0,769;0,674
2000;43;4320859;TABAÍ;0,602;0,457;0,746;0,641
2000;43;4320909;TAPEJARA;0,660;0,526;0,800;0,683
2000;43;4321006;TAPERA;0,660;0,527;0,781;0,698
2000;43;4321105;TAPES;0,619;0,447;0,781;0,681
2000;43;4321204;TAQUARA;0,651;0,463;0,833;0,714
2000;43;4321303;TAQUARI;0,641;0,491;0,799;0,672
2000;43;4321329;TAQUARUÇU DO SUL;0,588;0,421;0,794;0,607
2000;43;4321352;TAVARES;0,543;0,315;0,784;0,648
2000;43;4321402;TENENTE PORTELA;0,607;0,491;0,749;0,609
2000;43;4321436;TERRA DE AREIA;0,611;0,444;0,776;0,662
2000;43;4321451;TEUTÔNIA;0,664;0,512;0,821;0,697
2000;43;4321469;TIO HUGO;0,595;0,422;0,781;0,640
2000;43;4321477;TIRADENTES DO SUL;0,551;0,370;0,783;0,577
2000;43;4321493;TOROPI;0,520;0,323;0,751;0,579
2000;43;4321501;TORRES;0,681;0,532;0,846;0,702
2000;43;4321600;TRAMANDAÍ;0,633;0,450;0,797;0,708
2000;43;4321626;TRAVESSEIRO;0,569;0,385;0,747;0,639
2000;43;4321634;TRÊS ARROIOS;0,637;0,473;0,843;0,649
2000;43;4321667;TRÊS CACHOEIRAS;0,638;0,489;0,793;0,670
2000;43;4321709;TRÊS COROAS;0,610;0,435;0,750;0,695
2000;43;4321808;TRÊS DE MAIO;0,655;0,528;0,801;0,665
2000;43;4321832;TRÊS FORQUILHAS;0,541;0,350;0,757;0,599
2000;43;4321857;TRÊS PALMEIRAS;0,594;0,405;0,793;0,653
2000;43;4321907;TRÊS PASSOS;0,686;0,569;0,846;0,671
2000;43;4321956;TRINDADE DO SUL;0,561;0,405;0,769;0,568
2000;43;4322004;TRIUNFO;0,628;0,465;0,778;0,685
2000;43;4322103;TUCUNDUVA;0,661;0,549;0,793;0,662
2000;43;4322152;TUNAS;0,484;0,288;0,748;0,526
2000;43;4322186;TUPANCI DO SUL;0,570;0,387;0,775;0,619
2000;43;4322202;TUPANCIRETÃ;0,612;0,453;0,777;0,651
2000;43;4322251;TUPANDI;0,654;0,506;0,806;0,686
2000;43;4322301;TUPARENDI;0,642;0,506;0,794;0,660
2000;43;4322327;TURUÇU;0,528;0,333;0,729;0,606
2000;43;4322343;UBIRETAMA;0,554;0,390;0,788;0,553
2000;43;4322350;UNIÃO DA SERRA;0,664;0,495;0,841;0,703
2000;43;4322376;UNISTALDA;0,552;0,389;0,777;0,556
2000;43;4322400;URUGUAIANA;0,663;0,523;0,811;0,688
2000;43;4322509;VACARIA;0,641;0,478;0,786;0,701
2000;43;4322525;VALE VERDE;0,549;0,342;0,760;0,638
2000;43;4322533;VALE DO SOL;0,496;0,261;0,759;0,615
2000;43;4322541;VALE REAL;0,604;0,424;0,767;0,676
2000;43;4322558;VANINI;0,673;0,606;0,766;0,658
2000;43;4322608;VENÂNCIO AIRES;0,610;0,438;0,773;0,669
2000;43;4322707;VERA CRUZ;0,582;0,403;0,754;0,649
2000;43;4322806;VERANÓPOLIS;0,702;0,554;0,831;0,753
2000;43;4322855;VESPASIANO CORREA;0,639;0,467;0,824;0,678
2000;43;4322905;VIADUTOS;0,567;0,355;0,780;0,658
2000;43;4323002;VIAMÃO;0,620;0,423;0,844;0,667
2000;43;4323101;VICENTE DUTRA;0,489;0,281;0,757;0,550
2000;43;4323200;VICTOR GRAEFF;0,664;0,552;0,755;0,701
2000;43;4323309;VILA FLORES;0,621;0,452;0,792;0,670
2000;43;4323358;VILA LÂNGARO;0,616;0,464;0,780;0,646
2000;43;4323408;VILA MARIA;0,662;0,495;0,830;0,705
2000;43;4323457;VILA NOVA DO SUL;0,565;0,389;0,751;0,618
2000;43;4323507;VISTA ALEGRE;0,632;0,514;0,803;0,613
2000;43;4323606;VISTA ALEGRE DO PRATA;0,689;0,564;0,842;0,690
2000;43;4323705;VISTA GAÚCHA;0,619;0,499;0,766;0,622
2000;43;4323754;VITÓRIA DAS MISSÕES;0,556;0,410;0,774;0,542
2000;43;4323770;WESTFALIA;0,680;0,504;0,824;0,758
2000;43;4323804;XANGRI-LÁ;0,642;0,477;0,819;0,678
2010;43;4300034;ACEGUÁ;0,687;0,541;0,852;0,703
2010;43;4300059;ÁGUA SANTA;0,750;0,590;0,850;0,840
2010;43;4300109;AGUDO;0,694;0,524;0,847;0,752
2010;43;4300208;AJURICABA;0,753;0,658;0,850;0,763
2010;43;4300307;ALECRIM;0,672;0,522;0,852;0,683
2010;43;4300406;ALEGRETE;0,740;0,664;0,849;0,720
2010;43;4300455;ALEGRIA;0,695;0,572;0,818;0,717
2010;43;4300471;ALMIRANTE TAMANDARÉ DO SUL;0,740;0,669;0,828;0,732
2010;43;4300505;ALPESTRE;0,671;0,543;0,795;0,700
2010;43;4300554;ALTO ALEGRE;0,747;0,642;0,859;0,756
2010;43;4300570;ALTO FELIZ;0,734;0,603;0,886;0,740
2010;43;4300604;ALVORADA;0,699;0,564;0,874;0,694
2010;43;4300638;AMARAL FERRADOR;0,624;0,457;0,802;0,664
2010;43;4300646;AMETISTA DO SUL;0,682;0,562;0,809;0,697
2010;43;4300661;ANDRÉ DA ROCHA;0,720;0,605;0,837;0,738
2010;43;4300703;ANTA GORDA;0,740;0,630;0,868;0,742
2010;43;4300802;ANTÔNIO PRADO;0,758;0,671;0,835;0,777
2010;43;4300851;ARAMBARÉ;0,691;0,570;0,833;0,694
2010;43;4300877;ARARICÁ;0,679;0,547;0,824;0,696
2010;43;4300901;ARATIBA;0,772;0,670;0,856;0,801
2010;43;4301008;ARROIO DO MEIO;0,769;0,706;0,860;0,750
2010;43;4301057;ARROIO DO SAL;0,740;0,649;0,844;0,740
2010;43;4301073;ARROIO DO PADRE;0,669;0,461;0,860;0,756
2010;43;4301107;ARROIO DOS RATOS;0,698;0,583;0,833;0,700
2010;43;4301206;ARROIO DO TIGRE;0,707;0,589;0,848;0,708
2010;43;4301305;ARROIO GRANDE;0,657;0,522;0,807;0,673
2010;43;4301404;ARVOREZINHA;0,694;0,575;0,817;0,713
2010;43;4301503;AUGUSTO PESTANA;0,743;0,621;0,847;0,779
2010;43;4301552;ÁUREA;0,707;0,588;0,841;0,715
2010;43;4301602;BAGÉ;0,740;0,647;0,848;0,739
2010;43;4301636;BALNEÁRIO PINHAL;0,696;0,567;0,836;0,710
2010;43;4301651;BARÃO;0,748;0,652;0,836;0,767
2010;43;4301701;BARÃO DE COTEGIPE;0,719;0,593;0,842;0,745
2010;43;4301750;BARÃO DO TRIUNFO;0,610;0,428;0,821;0,645
2010;43;4301800;BARRACÃO;0,710;0,568;0,885;0,711
2010;43;4301859;BARRA DO GUARITA;0,734;0,672;0,845;0,696
2010;43;4301875;BARRA DO QUARAÍ;0,662;0,548;0,802;0,659
2010;43;4301909;BARRA DO RIBEIRO;0,670;0,529;0,822;0,691
2010;43;4301925;BARRA DO RIO AZUL;0,723;0,638;0,842;0,703
2010;43;4301958;BARRA FUNDA;0,763;0,710;0,856;0,731
2010;43;4302006;BARROS CASSAL;0,650;0,500;0,795;0,690
2010;43;4302055;BENJAMIN CONSTANT DO SUL;0,619;0,492;0,801;0,601
2010;43;4302105;BENTO GONÇALVES;0,778;0,695;0,842;0,805
2010;43;4302154;BOA VISTA DAS MISSÕES;0,676;0,561;0,825;0,666
2010;43;4302204;BOA VISTA DO BURICÁ;0,762;0,697;0,834;0,761
2010;43;4302220;BOA VISTA DO CADEADO;0,703;0,590;0,851;0,692
2010;43;4302238;BOA VISTA DO INCRA;0,731;0,641;0,867;0,703
2010;43;4302253;BOA VISTA DO SUL;0,728;0,587;0,852;0,770
2010;43;4302303;BOM JESUS;0,666;0,510;0,832;0,697
2010;43;4302352;BOM PRINCÍPIO;0,746;0,661;0,836;0,751
2010;43;4302378;BOM PROGRESSO;0,723;0,643;0,840;0,700
2010;43;4302402;BOM RETIRO DO SUL;0,739;0,649;0,857;0,725
2010;43;4302451;BOQUEIRÃO DO LEÃO;0,700;0,562;0,843;0,725
2010;43;4302501;BOSSOROCA;0,692;0,608;0,821;0,665
2010;43;4302584;BOZANO;0,745;0,628;0,853;0,773
2010;43;4302600;BRAGA;0,674;0,563;0,830;0,656
2010;43;4302659;BROCHIER;0,699;0,554;0,851;0,723
2010;43;4302709;BUTIÁ;0,689;0,558;0,848;0,691
2010;43;4302808;CAÇAPAVA DO SUL;0,704;0,585;0,855;0,699
2010;43;4302907;CACEQUI;0,700;0,626;0,807;0,680
2010;43;4303004;CACHOEIRA DO SUL;0,742;0,648;0,854;0,739
2010;43;4303103;CACHOEIRINHA;0,757;0,675;0,857;0,749
2010;43;4303202;CACIQUE DOBLE;0,662;0,528;0,810;0,677
2010;43;4303301;CAIBATÉ;0,719;0,611;0,857;0,709
2010;43;4303400;CAIÇARA;0,699;0,580;0,817;0,721
2010;43;4303509;CAMAQUÃ;0,697;0,578;0,819;0,715
2010;43;4303558;CAMARGO;0,736;0,612;0,854;0,762
2010;43;4303608;CAMBARÁ DO SUL;0,697;0,574;0,838;0,705
2010;43;4303673;CAMPESTRE DA SERRA;0,706;0,557;0,886;0,713
2010;43;4303707;CAMPINA DAS MISSÕES;0,738;0,677;0,849;0,698
2010;43;4303806;CAMPINAS DO SUL;0,760;0,691;0,842;0,753
2010;43;4303905;CAMPO BOM;0,745;0,643;0,852;0,755
2010;43;4304002;CAMPO NOVO;0,703;0,593;0,866;0,677
2010;43;4304101;CAMPOS BORGES;0,708;0,616;0,819;0,704
2010;43;4304200;CANDELÁRIA;0,674;0,521;0,842;0,699
2010;43;4304309;CÂNDIDO GODÓI;0,728;0,627;0,853;0,720
2010;43;4304358;CANDIOTA;0,698;0,562;0,860;0,704
2010;43;4304408;CANELA;0,748;0,667;0,849;0,738
2010;43;4304507;CANGUÇU;0,650;0,491;0,819;0,683
2010;43;4304606;CANOAS;0,750;0,636;0,864;0,768
2010;43;4304614;CANUDOS DO VALE;0,713;0,574;0,840;0,751
2010;43;4304622;CAPÃO BONITO DO SUL;0,637;0,507;0,779;0,654
2010;43;4304630;CAPÃO DA CANOA;0,743;0,637;0,852;0,756
2010;43;4304655;CAPÃO DO CIPÓ;0,672;0,552;0,860;0,639
2010;43;4304663;CAPÃO DO LEÃO;0,637;0,480;0,814;0,662
2010;43;4304671;CAPIVARI DO SUL;0,766;0,668;0,836;0,805
2010;43;4304689;CAPELA DE SANTANA;0,661;0,525;0,816;0,675
2010;43;4304697;CAPITÃO;0,746;0,661;0,842;0,747
2010;43;4304705;CARAZINHO;0,766;0,707;0,840;0,756
2010;43;4304713;CARAÁ;0,652;0,505;0,830;0,661
2010;43;4304804;CARLOS BARBOSA;0,796;0,724;0,835;0,835
2010;43;4304853;CARLOS GOMES;0,739;0,622;0,886;0,732
2010;43;4304903;CASCA;0,785;0,733;0,847;0,778
2010;43;4304952;CASEIROS;0,703;0,600;0,833;0,696
2010;43;4305009;CATUÍPE;0,739;0,627;0,842;0,763
2010;43;4305108;CAXIAS DO SUL;0,782;0,686;0,860;0,812
2010;43;4305116;CENTENÁRIO;0,701;0,569;0,856;0,707
2010;43;4305124;CERRITO;0,649;0,504;0,824;0,657
2010;43;4305132;CERRO BRANCO;0,661;0,527;0,816;0,671
2010;43;4305157;CERRO GRANDE;0,674;0,563;0,803;0,676
2010;43;4305173;CERRO GRANDE DO SUL;0,660;0,499;0,855;0,673
2010;43;4305207;CERRO LARGO;0,764;0,698;0,849;0,752
2010;43;4305306;CHAPADA;0,757;0,679;0,849;0,752
2010;43;4305355;CHARQUEADAS;0,747;0,659;0,870;0,726
2010;43;4305371;CHARRUA;0,620;0,385;0,885;0,699
2010;43;4305405;CHIAPETTA;0,732;0,657;0,850;0,702
2010;43;4305439;CHUÍ;0,706;0,658;0,792;0,676
2010;43;4305447;CHUVISCA;0,616;0,437;0,818;0,655
2010;43;4305454;CIDREIRA;0,729;0,625;0,848;0,730
2010;43;4305504;CIRÍACO;0,719;0,600;0,855;0,724
2010;43;4305587;COLINAS;0,765;0,678;0,840;0,786
2010;43;4305603;COLORADO;0,758;0,674;0,835;0,775
2010;43;4305702;CONDOR;0,747;0,666;0,852;0,735
2010;43;4305801;CONSTANTINA;0,754;0,668;0,885;0,726
2010;43;4305835;COQUEIRO BAIXO;0,692;0,532;0,886;0,703
2010;43;4305850;COQUEIROS DO SUL;0,746;0,614;0,840;0,806
2010;43;4305871;CORONEL BARROS;0,744;0,610;0,852;0,793
2010;43;4305900;CORONEL BICACO;0,665;0,550;0,803;0,667
2010;43;4305934;CORONEL PILAR;0,727;0,600;0,835;0,766
2010;43;4305959;COTIPORÃ;0,741;0,636;0,835;0,767
2010;43;4305975;COXILHA;0,706;0,586;0,866;0,693
2010;43;4306007;CRISSIUMAL;0,712;0,616;0,835;0,702
2010;43;4306056;CRISTAL;0,644;0,471;0,826;0,687
2010;43;4306072;CRISTAL DO SUL;0,660;0,542;0,826;0,641
2010;43;4306106;CRUZ ALTA;0,750;0,653;0,858;0,754
2010;43;4306130;CRUZALTENSE;0,719;0,605;0,849;0,724
2010;43;4306205;CRUZEIRO DO SUL;0,723;0,607;0,833;0,746
2010;43;4306304;DAVID CANABARRO;0,762;0,688;0,870;0,740
2010;43;4306320;DERRUBADAS;0,707;0,628;0,846;0,664
2010;43;4306353;DEZESSEIS DE NOVEMBRO;0,654;0,553;0,809;0,625
2010;43;4306379;DILERMANDO DE AGUIAR;0,648;0,463;0,864;0,681
2010;43;4306403;DOIS IRMÃOS;0,743;0,633;0,848;0,763
2010;43;4306429;DOIS IRMÃOS DAS MISSÕES;0,670;0,585;0,797;0,646
2010;43;4306452;DOIS LAJEADOS;0,757;0,670;0,837;0,775
2010;43;4306502;DOM FELICIANO;0,587;0,390;0,818;0,633
2010;43;4306551;DOM PEDRO DE ALCÂNTARA;0,691;0,577;0,820;0,697
2010;43;4306601;DOM PEDRITO;0,708;0,585;0,848;0,715
2010;43;4306700;DONA FRANCISCA;0,697;0,568;0,831;0,718
2010;43;4306734;DOUTOR MAURÍCIO CARDOSO;0,706;0,593;0,840;0,707
2010;43;4306759;DOUTOR RICARDO;0,724;0,593;0,855;0,749
2010;43;4306767;ELDORADO DO SUL;0,717;0,609;0,844;0,717
2010;43;4306809;ENCANTADO;0,767;0,687;0,858;0,764
2010;43;4306908;ENCRUZILHADA DO SUL;0,657;0,478;0,875;0,677
2010;43;4306924;ENGENHO VELHO;0,717;0,611;0,821;0,735
2010;43;4306932;ENTRE-IJUÍS;0,680;0,548;0,829;0,692
2010;43;4306957;ENTRE RIOS DO SUL;0,703;0,572;0,857;0,709
2010;43;4306973;EREBANGO;0,712;0,626;0,837;0,689
2010;43;4307005;ERECHIM;0,776;0,716;0,833;0,782
2010;43;4307054;ERNESTINA;0,716;0,612;0,854;0,703
2010;43;4307104;HERVAL;0,687;0,527;0,843;0,730
2010;43;4307203;ERVAL GRANDE;0,681;0,501;0,885;0,713
2010;43;4307302;ERVAL SECO;0,685;0,589;0,821;0,666
2010;43;4307401;ESMERALDA;0,680;0,569;0,827;0,669
2010;43;4307450;ESPERANÇA DO SUL;0,661;0,550;0,788;0,665
2010;43;4307500;ESPUMOSO;0,765;0,677;0,884;0,747
2010;43;4307559;ESTAÇÃO;0,753;0,674;0,843;0,752
2010;43;4307609;ESTÂNCIA VELHA;0,757;0,652;0,887;0,749
2010;43;4307708;ESTEIO;0,754;0,662;0,843;0,769
2010;43;4307807;ESTRELA;0,767;0,684;0,850;0,776
2010;43;4307815;ESTRELA VELHA;0,679;0,560;0,792;0,707
2010;43;4307831;EUGÊNIO DE CASTRO;0,712;0,584;0,885;0,697
2010;43;4307864;FAGUNDES VARELA;0,763;0,674;0,852;0,773
2010;43;4307906;FARROUPILHA;0,777;0,696;0,861;0,783
2010;43;4308003;FAXINAL DO SOTURNO;0,720;0,597;0,854;0,732
2010;43;4308052;FAXINALZINHO;0,666;0,571;0,801;0,646
2010;43;4308078;FAZENDA VILANOVA;0,698;0,557;0,841;0,726
2010;43;4308102;FELIZ;0,750;0,658;0,847;0,758
2010;43;4308201;FLORES DA CUNHA;0,754;0,642;0,849;0,786
2010;43;4308250;FLORIANO PEIXOTO;0,663;0,486;0,854;0,701
2010;43;4308300;FONTOURA XAVIER;0,661;0,532;0,812;0,668
2010;43;4308409;FORMIGUEIRO;0,682;0,549;0,838;0,690
2010;43;4308433;FORQUETINHA;0,683;0,484;0,886;0,743
2010;43;4308458;FORTALEZA DOS VALOS;0,756;0,663;0,837;0,779
2010;43;4308508;FREDERICO WESTPHALEN;0,760;0,688;0,846;0,754
